K values
3752.606741573034
3392.8089887640454
3261.730337078652
3137.651685393258
3357.011235955056
3399.168539325843
3628.52808988764
3442.168539325843
3699.52808988764
3552.8876404494376
2942.730337078652
3239.8089887640454
3864.8876404494376
3338.8876404494376
3235.8089887640454
3361.4494382022467
2847.089887640449
3536.2471910112363
3434.168539325843
3191.011235955056
3391.011235955056
3361.8089887640454
3043.3707865168544
3224.4494382022467
3125.089887640449
3653.168539325843
3115.651685393258
3804.8876404494376
3115.011235955056
4026.606741573034
3479.52808988764
3184.089887640449
3226.8089887640454
3589.8089887640454
3688.4494382022467
3752.52808988764
3532.52808988764
3282.730337078652
3483.52808988764
3842.9662921348317
3066.292134831461
2935.730337078652
3798.606741573034
3180.168539325843
3459.168539325843
4198.606741573034
3473.52808988764
3321.089887640449
3036.089887640449
3418.8089887640454
3057.292134831461
3055.011235955056
3841.8876404494376
2939.089887640449
3813.2471910112363
3444.8089887640454
3382.8876404494376
3616.9662921348317
3380.730337078652
3337.089887640449
3241.2471910112363
3450.168539325843
3189.730337078652
2862.292134831461
3186.4494382022467
3445.52808988764
3341.168539325843
3367.730337078652
3480.168539325843
3613.4494382022467
3513.8089887640454
3610.168539325843
3397.168539325843
3149.011235955056
2847.011235955056
3438.089887640449
3300.4494382022467
3634.168539325843
2903.651685393258
3369.8089887640454
4140.685393258427
3620.9662921348317
3872.52808988764
3311.168539325843
3807.606741573034
2819.011235955056
3147.168539325843
3405.089887640449
3508.2471910112363
3506.52808988764
3318.8089887640454
3294.168539325843
3135.730337078652
2952.730337078652
3202.4494382022467
3178.4494382022467
3607.8089887640454
3662.8876404494376
3269.089887640449
3723.168539325843
3518.8876404494376
4098.044943820225
3414.089887640449
3583.8876404494376
3349.089887640449
3030.730337078652
2886.011235955056
3614.52808988764
3169.4494382022467
3145.730337078652
3307.4494382022467
3404.52808988764
3706.52808988764
3332.730337078652
4229.966292134832
3309.8089887640454
3544.9662921348317
3240.3707865168544
3334.8089887640454
3247.8089887640454
3356.8089887640454
3455.52808988764
3410.2471910112363
3381.4494382022467
3813.2471910112363
3284.4494382022467
3018.651685393258
3623.52808988764
3539.8876404494376
3370.4494382022467
2964.011235955056
3640.606741573034
3784.2471910112363
3191.4494382022467
3200.651685393258
3301.8089887640454
3201.4494382022467
3799.606741573034
3360.089887640449
3715.606741573034
3695.52808988764
3309.168539325843
3892.8876404494376
3319.8089887640454
3377.8876404494376
4084.9662921348317
3622.8089887640454
2886.011235955056
2961.011235955056
3357.8089887640454
3491.168539325843
3250.168539325843
3587.168539325843
3474.4494382022467
3281.8089887640454
3051.730337078652
2953.089887640449
3253.52808988764
3692.8876404494376
3381.168539325843
3202.089887640449
3590.8876404494376
2760.3707865168544
3401.8089887640454
3230.730337078652
3219.089887640449
2980.651685393258
3106.3707865168544
3423.4494382022467
3552.4494382022467
2801.292134831461
3349.730337078652
3922.2471910112363
3498.8089887640454
3958.2471910112363
3174.4494382022467
3484.8876404494376
3572.089887640449
3598.8089887640454
3377.168539325843
3223.8089887640454
3469.4494382022467
3605.168539325843
3033.3707865168544
3099.4494382022467
3979.2471910112363
3585.606741573034
3320.8089887640454
3485.4494382022467
4102.044943820225
3155.3707865168544
2809.011235955056
2853.730337078652
3849.9662921348317
3411.168539325843
3255.730337078652
3220.4494382022467
3320.168539325843
3594.52808988764
3191.4494382022467
3228.4494382022467
3376.3707865168544
3079.089887640449
2932.089887640449
3465.168539325843
3237.168539325843
3239.4494382022467
3441.8876404494376
3750.9662921348317
2978.089887640449
3228.8089887640454
3551.2471910112363
3431.168539325843
3452.4494382022467
3946.685393258427
3551.168539325843
3768.8876404494376
3370.168539325843
2584.9325842696626
3357.168539325843
3447.8089887640454
2725.011235955056
3653.52808988764
3107.4494382022467
3782.8876404494376
3390.168539325843
3606.2471910112363
3190.8089887640454
2609.9325842696626
3395.52808988764
3616.2471910112363
2990.3707865168544
3369.8089887640454
2603.9325842696626
3391.089887640449
3822.606741573034
3217.3707865168544
3527.8876404494376
3455.168539325843
3639.168539325843
3611.606741573034
3734.606741573034
2780.011235955056
3432.52808988764
3388.4494382022467
3312.4494382022467
3308.3707865168544
3620.52808988764
3910.52808988764
3740.2471910112363
3174.4494382022467
3438.4494382022467
3455.168539325843
3399.8089887640454
3494.168539325843
3631.2471910112363
4137.044943820225
3868.606741573034
3200.3707865168544
3348.4494382022467
3525.4494382022467
3153.4494382022467
3539.8876404494376
3448.011235955056
3479.4494382022467
3352.089887640449
3187.089887640449
3137.168539325843
3258.8089887640454
2927.3707865168544
3229.089887640449
3182.651685393258
3557.52808988764
3393.3707865168544
3167.8089887640454
3247.8089887640454
3217.730337078652
3115.730337078652
3394.8089887640454
3226.089887640449
3494.4494382022467
3148.089887640449
3547.606741573034
3433.089887640449
3191.8089887640454
2953.730337078652
3338.168539325843
3428.730337078652
3037.4494382022467
3050.4494382022467
3091.3707865168544
3589.8089887640454
2977.730337078652
3091.4494382022467
3394.4494382022467
3310.8089887640454
3504.168539325843
3102.4494382022467
3285.52808988764
3371.8876404494376
3743.9662921348317
3445.168539325843
2984.730337078652
3700.3258426966295
3331.52808988764
3234.089887640449
3794.168539325843
3279.089887640449
3544.8876404494376
2925.651685393258
3335.730337078652
2921.089887640449
3689.2471910112363
2853.651685393258
2987.292134831461
3709.2471910112363
3270.4494382022467
3684.2471910112363
3304.089887640449
3516.52808988764
3327.8089887640454
3185.089887640449
3630.52808988764
3415.168539325843
2960.3707865168544
3407.4494382022467
3547.8089887640454
3464.4494382022467
3208.8089887640454
3334.8089887640454
3386.8089887640454
3898.3258426966295
3994.606741573034
3372.089887640449
3835.606741573034
3504.8089887640454
3315.168539325843
3447.089887640449
3394.168539325843
3018.3707865168544
3708.52808988764
3008.4494382022467
2513.9325842696626
3006.3707865168544
3100.3707865168544
3391.8876404494376
3355.168539325843
3489.8089887640454
3421.8876404494376
3243.4494382022467
3687.168539325843
3168.8089887640454
3211.168539325843
3660.8876404494376
3725.9662921348317
3216.8089887640454
2998.3707865168544
3374.011235955056
2873.3707865168544
3836.8876404494376
3369.089887640449
3690.2471910112363
3258.730337078652
3721.2471910112363
4140.247191011236
3266.089887640449
3856.8876404494376
3321.4494382022467
3585.52808988764
4158.685393258427
2773.292134831461
3513.168539325843
3261.4494382022467
3795.8876404494376
3592.52808988764
3605.4494382022467
2929.3707865168544
3356.4494382022467
3326.52808988764
3056.089887640449
3196.089887640449
3274.168539325843
3094.011235955056
3371.730337078652
3427.4494382022467
3548.168539325843
3654.168539325843
3229.089887640449
3664.8876404494376
3217.8089887640454
3606.8089887640454
3487.011235955056
3637.606741573034
3625.168539325843
3605.52808988764
3678.168539325843
3726.8089887640454
