K values
6086.0
5788.857142857143
5417.714285714286
5204.571428571429
4681.428571428571
5815.857142857143
5401.714285714286
4732.428571428571
4691.428571428571
6249.0
5626.714285714286
4541.285714285714
6152.0
4233.142857142857
5439.714285714286
5166.571428571429
5543.714285714286
5877.857142857143
4793.428571428571
5138.571428571429
3465.857142857143
3792.0
3423.857142857143
6528.142857142857
5899.857142857143
5846.857142857143
5914.857142857143
5778.857142857143
4483.285714285714
5125.571428571429
3832.0
4739.428571428571
5033.571428571429
5217.571428571429
5814.857142857143
5538.714285714286
5502.714285714286
4904.428571428571
4087.142857142857
6164.0
5813.857142857143
2571.5714285714284
5819.857142857143
5549.714285714286
6558.142857142857
4536.285714285714
5127.571428571429
5545.714285714286
4132.142857142857
4371.285714285714
4546.285714285714
4157.142857142857
4863.428571428571
6569.142857142857
6868.285714285714
6287.0
4749.428571428571
5771.857142857143
6279.0
4168.142857142857
5100.571428571429
5512.714285714286
6587.142857142857
5149.571428571429
5834.857142857143
4371.285714285714
4714.428571428571
4887.428571428571
4302.285714285714
6861.285714285714
4119.142857142857
4513.285714285714
6279.0
6173.0
7054.285714285714
4854.428571428571
4487.285714285714
3996.142857142857
5483.714285714286
6675.142857142857
4027.142857142857
6308.0
4538.285714285714
6125.0
4850.428571428571
3477.857142857143
3464.857142857143
4573.285714285714
3738.0
6178.0
2747.5714285714284
4857.428571428571
4064.142857142857
3693.0
2867.7142857142853
4051.142857142857
6270.0
4101.142857142857
5206.571428571429
4092.142857142857
5476.714285714286
5432.714285714286
2718.5714285714284
3866.0
4010.142857142857
5685.714285714286
3808.0
5164.571428571429
4442.285714285714
8000.714285714286
4460.285714285714
6552.142857142857
4364.285714285714
4042.142857142857
3795.0
6115.0
5523.714285714286
4345.285714285714
5863.857142857143
1632.1428571428569
7574.571428571429
5478.714285714286
3444.857142857143
5408.714285714286
4795.428571428571
7548.571428571429
7313.428571428571
2930.7142857142853
5886.857142857143
4864.428571428571
6823.285714285714
3061.7142857142853
6794.285714285714
4175.142857142857
4108.142857142857
5462.714285714286
5515.714285714286
4466.285714285714
4573.285714285714
5067.571428571429
5132.571428571429
5401.714285714286
4967.428571428571
6517.142857142857
4603.285714285714
3707.0
5225.571428571429
4877.428571428571
3291.857142857143
6349.0
5178.571428571429
4668.285714285714
3966.142857142857
5838.857142857143
7133.428571428571
4405.285714285714
4387.285714285714
5274.571428571429
5401.714285714286
4070.142857142857
3356.857142857143
4382.285714285714
6457.142857142857
6845.285714285714
5764.857142857143
6173.0
4842.428571428571
6037.857142857143
5572.714285714286
5472.714285714286
3125.7142857142853
6042.857142857143
3710.0
5753.857142857143
6331.0
5980.857142857143
5038.571428571429
6258.0
4153.142857142857
4484.285714285714
5603.714285714286
4136.142857142857
5080.571428571429
5664.714285714286
4186.142857142857
4110.142857142857
3802.0
4104.142857142857
4086.142857142857
6869.285714285714
4603.285714285714
4219.142857142857
5889.857142857143
4080.142857142857
4172.142857142857
6288.0
6527.142857142857
5582.714285714286
4049.142857142857
5171.571428571429
4858.428571428571
6085.0
5019.571428571429
5133.571428571429
5376.714285714286
6136.0
5844.857142857143
5525.714285714286
6469.142857142857
3494.857142857143
4895.428571428571
6438.142857142857
4070.142857142857
5903.857142857143
6086.0
5271.571428571429
5543.714285714286
4183.142857142857
6883.285714285714
5817.857142857143
5878.857142857143
6115.0
5541.714285714286
6424.142857142857
2681.5714285714284
4415.285714285714
7189.428571428571
3845.0
5202.571428571429
2893.7142857142853
5050.571428571429
4751.428571428571
5502.714285714286
4417.285714285714
5457.714285714286
4558.285714285714
6268.0
5096.571428571429
5189.571428571429
5212.571428571429
4425.285714285714
5456.714285714286
5025.571428571429
4097.142857142857
5930.857142857143
5223.571428571429
6627.142857142857
4795.428571428571
4892.428571428571
6018.857142857143
4750.428571428571
6165.0
5177.571428571429
4480.285714285714
5007.571428571429
5910.857142857143
5073.571428571429
5444.714285714286
5035.571428571429
5436.714285714286
5873.857142857143
3512.857142857143
6209.0
6264.0
5530.714285714286
3498.857142857143
4855.428571428571
5178.571428571429
5201.571428571429
4193.142857142857
3757.0
6522.142857142857
3217.857142857143
4793.428571428571
5790.857142857143
5481.714285714286
4154.142857142857
4857.428571428571
3070.7142857142853
4460.285714285714
3458.857142857143
6507.142857142857
6225.0
4106.142857142857
3340.857142857143
5949.857142857143
5621.714285714286
5831.857142857143
5122.571428571429
6214.0
5525.714285714286
5251.571428571429
3474.857142857143
4541.285714285714
6510.142857142857
5611.714285714286
3990.142857142857
6929.285714285714
5134.571428571429
3905.0
5105.571428571429
3844.0
4371.285714285714
4817.428571428571
4537.285714285714
5972.857142857143
6272.0
5113.571428571429
3464.857142857143
6208.0
5224.571428571429
3842.0
4501.285714285714
5235.571428571429
5877.857142857143
4397.285714285714
3788.0
3861.0
3984.142857142857
7122.428571428571
5224.571428571429
5162.571428571429
5589.714285714286
7569.571428571429
3332.857142857143
4932.428571428571
4802.428571428571
4710.428571428571
4877.428571428571
5408.714285714286
3648.0
4532.285714285714
3944.142857142857
5896.857142857143
4700.428571428571
3669.0
4698.428571428571
4926.428571428571
5232.571428571429
3701.0
2405.4285714285716
4869.428571428571
5505.714285714286
5450.714285714286
3886.0
5494.714285714286
2331.4285714285716
5553.714285714286
5427.714285714286
6105.0
6679.142857142857
6201.0
5126.571428571429
5472.714285714286
5072.571428571429
4092.142857142857
4214.142857142857
4235.142857142857
5575.714285714286
4983.428571428571
5916.857142857143
2112.2857142857147
5597.714285714286
6526.142857142857
4762.428571428571
6869.285714285714
4272.142857142857
4099.142857142857
4137.142857142857
3383.857142857143
5625.714285714286
5825.857142857143
6143.0
