K values
6640.0
7327.428571428571
7631.571428571429
6611.142857142857
7324.428571428571
6951.285714285714
7692.571428571429
7309.428571428571
7005.285714285714
6440.142857142857
7196.428571428571
7273.428571428571
7474.571428571429
6633.142857142857
7899.714285714286
6860.285714285714
6345.0
6616.142857142857
6596.142857142857
7697.571428571429
7969.714285714286
6653.142857142857
6864.285714285714
7230.428571428571
6624.142857142857
7180.428571428571
7504.571428571429
7601.571428571429
6602.142857142857
7220.428571428571
6996.285714285714
6902.285714285714
7028.285714285714
6914.285714285714
6256.0
6875.285714285714
7613.571428571429
7268.428571428571
7301.428571428571
7014.285714285714
6995.142857142857
7468.571428571429
7928.714285714286
7294.428571428571
7909.714285714286
6969.285714285714
7126.285714285714
7674.571428571429
7657.571428571429
7825.571428571429
7219.428571428571
7191.428571428571
7533.571428571429
7620.571428571429
6683.142857142857
7212.428571428571
6582.142857142857
6884.285714285714
7997.714285714286
7995.714285714286
6916.285714285714
6920.285714285714
6958.285714285714
6977.285714285714
7272.428571428571
6935.285714285714
7538.571428571429
6957.285714285714
7343.428571428571
7847.571428571429
6629.142857142857
7269.428571428571
7728.571428571429
7249.428571428571
7804.714285714286
7403.428571428571
6938.285714285714
7212.428571428571
7044.285714285714
6568.142857142857
7960.714285714286
7212.428571428571
7854.714285714286
6920.285714285714
7125.428571428571
7252.428571428571
6979.285714285714
7582.571428571429
7670.571428571429
7265.428571428571
7991.714285714286
6773.285714285714
6572.142857142857
7240.428571428571
6567.142857142857
6307.0
8247.857142857143
7018.285714285714
7913.714285714286
7013.285714285714
7157.428571428571
7344.428571428571
7267.428571428571
6916.285714285714
7939.714285714286
6568.142857142857
6503.142857142857
6790.285714285714
7500.428571428571
7235.428571428571
7876.714285714286
7192.428571428571
6810.285714285714
7604.571428571429
7352.428571428571
7497.571428571429
6621.142857142857
7984.714285714286
7673.571428571429
6902.285714285714
7036.285714285714
7288.428571428571
7722.571428571429
6560.142857142857
7370.428571428571
7635.571428571429
7615.571428571429
7316.428571428571
6948.285714285714
6643.142857142857
6922.285714285714
7273.428571428571
7212.428571428571
6673.142857142857
7691.571428571429
7192.428571428571
6618.142857142857
7997.714285714286
7876.714285714286
7285.428571428571
6660.142857142857
6567.142857142857
6525.142857142857
6969.285714285714
7579.571428571429
7501.571428571429
7403.428571428571
7305.428571428571
7057.285714285714
6922.285714285714
6921.285714285714
7336.428571428571
6934.285714285714
7004.285714285714
7197.428571428571
