K values
2448.213483146067
2407.8539325842703
2335.213483146067
2254.213483146067
2661.3707865168544
2453.8539325842703
2581.9325842696626
718.4606741573034
1576.4157303370794
2775.651685393258
1610.9775280898884
1661.9775280898884
2340.9325842696626
3076.089887640449
2981.089887640449
1759.134831460674
2632.292134831461
2397.213483146067
1392.9775280898884
2189.213483146067
2560.573033707865
2446.011235955056
3125.4494382022467
2867.730337078652
2759.3707865168544
1937.8539325842703
2750.651685393258
1971.4943820224717
842.4606741573034
2471.9325842696626
2128.213483146067
1811.0561797752807
2188.8539325842703
3152.089887640449
2516.573033707865
2888.089887640449
3343.4494382022467
2103.573033707865
1832.7752808988762
2415.292134831461
2022.8539325842703
2416.4943820224717
1607.696629213483
2609.9325842696626
1571.4943820224717
2270.213483146067
2747.292134831461
1623.0561797752807
2743.9325842696626
2070.4157303370794
1518.4157303370794
3303.168539325843
2347.9325842696626
2694.292134831461
3249.730337078652
918.2584269662921
3030.3707865168544
2271.4943820224717
2316.292134831461
1756.4157303370794
2812.292134831461
1966.7752808988762
1538.3370786516853
2192.134831460674
2675.651685393258
2264.9325842696626
1868.2134831460671
1498.7752808988762
1048.8988764044943
2065.8539325842703
2521.9325842696626
1762.0561797752807
2362.9325842696626
2328.8539325842703
3057.089887640449
2473.292134831461
3365.4494382022467
2023.7752808988762
3393.52808988764
2998.3707865168544
2336.573033707865
2486.9325842696626
3179.8089887640454
1783.7752808988762
2447.8539325842703
2008.134831460674
2207.573033707865
3166.089887640449
3686.168539325843
3190.730337078652
3109.089887640449
3157.089887640449
1536.3370786516853
3016.089887640449
2874.292134831461
3596.2471910112363
2701.651685393258
2047.2921348314612
2368.573033707865
2011.7752808988762
2626.292134831461
2853.573033707865
2783.730337078652
2399.8539325842703
2567.011235955056
2481.213483146067
1367.6179775280898
2602.651685393258
3148.089887640449
3153.730337078652
1438.6179775280898
2266.213483146067
2253.573033707865
2117.8539325842703
3243.8089887640454
2047.4157303370794
2572.292134831461
2826.9325842696626
2530.3707865168544
2174.134831460674
2757.292134831461
1472.9775280898884
1570.696629213483
2493.9325842696626
2705.573033707865
3123.730337078652
2517.4943820224717
1500.696629213483
2543.651685393258
2577.011235955056
1887.696629213483
2549.573033707865
2435.9325842696626
3681.52808988764
2476.213483146067
1693.134831460674
2351.134831460674
2388.573033707865
2414.292134831461
1671.3370786516853
1503.9775280898884
2119.134831460674
2993.3707865168544
1735.9775280898884
1973.0561797752807
3702.52808988764
2563.9325842696626
2495.573033707865
1967.2921348314612
3317.089887640449
3024.089887640449
2980.730337078652
2490.8539325842703
2136.4943820224717
2808.651685393258
2015.4157303370794
2504.292134831461
1205.9775280898884
1218.6179775280898
2596.9325842696626
2970.011235955056
2020.2134831460671
1742.696629213483
2244.213483146067
2479.573033707865
1982.7752808988762
1546.3370786516853
2086.775280898876
3154.4494382022467
2899.730337078652
1989.8539325842703
2339.651685393258
2494.9325842696626
2182.213483146067
2452.213483146067
994.2584269662921
1862.696629213483
2802.9325842696626
2213.775280898876
2355.651685393258
2490.573033707865
3115.089887640449
3116.4494382022467
2446.213483146067
2147.213483146067
2007.134831460674
1771.4157303370794
2098.775280898876
2134.573033707865
1786.7752808988762
3126.168539325843
2729.9325842696626
2780.651685393258
314.82022471910113
2307.4943820224717
2829.651685393258
1833.2134831460671
2281.134831460674
2699.3707865168544
2702.651685393258
2855.292134831461
2416.292134831461
1996.134831460674
2171.4943820224717
2255.9325842696626
3012.3707865168544
2575.651685393258
2434.292134831461
2251.4943820224717
1541.0561797752807
2946.651685393258
2054.775280898876
2472.213483146067
2269.8539325842703
1899.2134831460671
3057.011235955056
1987.0561797752807
1984.4943820224717
2303.8539325842703
2820.292134831461
1651.3370786516853
1960.5730337078649
1374.3370786516853
2611.9325842696626
2229.9325842696626
2036.8539325842703
2136.573033707865
3107.3707865168544
2961.8539325842703
1930.7752808988762
1530.3370786516853
2041.8539325842703
2281.4943820224717
2672.9325842696626
1890.8539325842703
3033.089887640449
2972.730337078652
2155.775280898876
2817.9325842696626
2747.651685393258
2603.651685393258
3140.011235955056
2170.4943820224717
3102.011235955056
3296.8089887640454
2138.573033707865
3482.168539325843
2856.651685393258
1641.0561797752807
2735.292134831461
