K values
2587.9325842696626
2752.011235955056
2842.730337078652
2175.573033707865
3105.4494382022467
3121.011235955056
1748.696629213483
2301.134831460674
2685.089887640449
2881.011235955056
3004.8089887640454
1201.6179775280898
2483.573033707865
1500.6179775280898
1980.134831460674
3068.4494382022467
2172.4157303370794
1912.0561797752807
2545.651685393258
2414.213483146067
1618.0561797752807
2490.292134831461
3081.730337078652
2113.4943820224717
2273.4943820224717
2305.213483146067
2693.213483146067
1595.4157303370794
2219.573033707865
1703.4157303370794
3026.730337078652
2127.4943820224717
2215.0561797752807
1503.4157303370794
1734.8539325842703
1966.7752808988762
2772.292134831461
1373.696629213483
2247.8539325842703
2151.775280898876
1775.134831460674
2826.011235955056
1373.696629213483
2147.573033707865
2149.4943820224717
2969.730337078652
1180.3370786516853
2160.4943820224717
2349.8539325842703
1826.4943820224717
1028.1797752808989
2410.292134831461
1783.3370786516853
3178.730337078652
3081.089887640449
1932.4157303370794
2423.9325842696626
2530.011235955056
2562.9325842696626
2620.9325842696626
3129.089887640449
1976.2134831460671
1968.4943820224717
1401.6179775280898
2604.292134831461
1965.7752808988762
2843.573033707865
2368.213483146067
2249.4943820224717
2777.9325842696626
1722.4157303370794
1834.4943820224717
1676.7752808988762
2999.168539325843
2469.9325842696626
2697.573033707865
2021.134831460674
2019.8539325842703
2545.292134831461
1392.9775280898884
2806.292134831461
2690.292134831461
2836.651685393258
2460.9325842696626
1332.6179775280898
1061.3370786516853
1677.696629213483
2416.8539325842703
2065.775280898876
1503.7752808988762
2990.089887640449
2311.9325842696626
1652.4157303370794
2041.134831460674
3033.011235955056
1134.258426966292
1508.7752808988762
2133.4157303370794
3139.730337078652
3695.8876404494376
2383.651685393258
2867.011235955056
2452.134831460674
1986.7752808988762
2627.651685393258
3052.8089887640454
2673.292134831461
2712.292134831461
2409.213483146067
1829.7752808988762
2548.651685393258
2271.4157303370794
2231.213483146067
2239.213483146067
1722.134831460674
3197.4494382022467
3085.3707865168544
2780.651685393258
2003.134831460674
2542.9325842696626
2125.9325842696626
2045.4943820224717
1542.4157303370794
2385.651685393258
2155.573033707865
2070.4943820224717
2407.9325842696626
1710.4157303370794
2088.8539325842703
2027.7752808988762
2359.651685393258
1477.3370786516853
2109.0561797752807
2360.213483146067
2636.9325842696626
2071.292134831461
3153.730337078652
2938.011235955056
2294.573033707865
2704.3707865168544
1879.7752808988762
2312.213483146067
2977.651685393258
1975.134831460674
1680.7752808988762
1503.696629213483
2519.651685393258
2220.134831460674
1405.3370786516853
3041.8089887640454
2123.775280898876
1856.696629213483
2425.8539325842703
2757.089887640449
1798.696629213483
1352.8988764044943
2232.134831460674
2135.4943820224717
2019.7752808988762
2078.4157303370794
2115.4943820224717
2794.9325842696626
2113.775280898876
2802.9325842696626
2564.651685393258
2030.4943820224717
1994.134831460674
1532.0561797752807
3264.089887640449
2899.651685393258
3155.4494382022467
2037.134831460674
2844.9325842696626
1607.4157303370794
1981.7752808988762
2449.9325842696626
2174.213483146067
3045.089887640449
2422.134831460674
1840.696629213483
2868.292134831461
2156.134831460674
2562.292134831461
3654.2471910112363
2676.011235955056
1352.3370786516853
2414.651685393258
1995.134831460674
2032.8539325842703
3327.3707865168544
994.2584269662921
1121.5393258426966
2280.9325842696626
2889.651685393258
2630.651685393258
2245.573033707865
2241.573033707865
3235.52808988764
1882.8539325842703
1585.7752808988762
1740.7752808988762
2580.292134831461
2288.9325842696626
2614.651685393258
2522.9325842696626
2682.011235955056
2485.8539325842703
2789.651685393258
2217.775280898876
1997.2134831460671
2993.011235955056
3588.168539325843
3296.52808988764
2552.651685393258
2429.9325842696626
2238.573033707865
2620.573033707865
1732.9775280898884
2335.134831460674
1897.7752808988762
1329.3370786516853
2129.4157303370794
1704.4157303370794
373.3820224719102
2425.573033707865
2214.8539325842703
1731.7752808988762
2704.573033707865
2889.089887640449
1913.0561797752807
2357.9325842696626
2281.4157303370794
2952.4494382022467
2459.573033707865
2527.573033707865
2306.651685393258
2935.089887640449
2813.011235955056
1606.0561797752807
2580.573033707865
2409.9325842696626
2140.4157303370794
2076.573033707865
1085.258426966292
2313.8539325842703
1720.0561797752807
3582.2471910112363
3110.4494382022467
3002.3707865168544
2290.8539325842703
3218.52808988764
2190.213483146067
843.8988764044943
1563.7752808988762
2577.9325842696626
2089.4943820224717
2376.8539325842703
2098.134831460674
2430.9325842696626
2016.7752808988762
1836.4157303370794
2221.9325842696626
1996.4157303370794
1966.4943820224717
2310.292134831461
2950.651685393258
2430.573033707865
3129.168539325843
1830.0561797752807
1828.4157303370794
1757.6179775280898
1165.9775280898884
2877.011235955056
1057.5393258426966
2768.292134831461
2733.651685393258
1572.6179775280898
1674.258426966292
2119.4943820224717
1856.0561797752807
2359.213483146067
3279.8089887640454
2742.292134831461
3122.730337078652
1574.134831460674
2638.651685393258
2770.3707865168544
2349.573033707865
2201.573033707865
1305.9775280898884
2475.573033707865
1551.0561797752807
2167.134831460674
2557.9325842696626
1099.6179775280898
1949.8539325842703
2079.134831460674
2649.651685393258
1570.9775280898884
2956.3707865168544
2070.4943820224717
2874.011235955056
2580.292134831461
2599.8539325842703
1407.3370786516853
2985.730337078652
1592.4157303370794
2577.011235955056
2277.9325842696626
1468.9775280898884
2953.011235955056
2544.573033707865
2498.573033707865
2382.4943820224717
2344.651685393258
3180.089887640449
1737.4157303370794
1978.134831460674
2251.292134831461
3172.011235955056
2522.213483146067
1999.8539325842703
2528.9325842696626
3037.730337078652
2580.573033707865
2594.292134831461
1756.7752808988762
2676.011235955056
2673.011235955056
2010.4157303370794
1548.4157303370794
2780.651685393258
2128.4943820224717
2082.0561797752807
2302.8539325842703
2814.089887640449
1931.4157303370794
2070.213483146067
3207.8089887640454
2188.573033707865
1778.6179775280898
2363.213483146067
1924.7752808988762
2277.573033707865
2907.011235955056
2748.730337078652
2989.730337078652
2262.4943820224717
2444.651685393258
2081.4157303370794
1960.134831460674
2253.651685393258
2499.292134831461
2692.011235955056
3035.730337078652
2045.7752808988762
2576.573033707865
2441.4943820224717
3042.4494382022467
2457.292134831461
2341.651685393258
2545.292134831461
2613.9325842696626
2116.4943820224717
2174.134831460674
2049.9325842696626
2815.292134831461
1838.7752808988762
2123.134831460674
2546.213483146067
2514.573033707865
3311.089887640449
2960.651685393258
3031.730337078652
1370.6179775280898
1815.4157303370794
2612.573033707865
2280.8539325842703
2417.9325842696626
2703.292134831461
2620.9325842696626
1288.258426966292
2594.651685393258
2130.0561797752807
1995.9325842696626
2293.8539325842703
2341.9325842696626
1788.4157303370794
2141.775280898876
2254.213483146067
2229.8539325842703
1965.4157303370794
2338.4943820224717
2164.4943820224717
1353.696629213483
2655.651685393258
1609.3370786516853
1426.3370786516853
2155.8539325842703
2491.9325842696626
1969.4157303370794
2544.213483146067
1244.8988764044943
2639.9325842696626
1786.4157303370794
2759.3707865168544
2359.4943820224717
2874.651685393258
3009.292134831461
1141.3370786516853
3188.4494382022467
2451.292134831461
2207.134831460674
3300.8876404494376
2599.011235955056
2546.8539325842703
2439.292134831461
1097.8988764044943
1837.7752808988762
2625.9325842696626
2328.8539325842703
798.1011235955057
1789.0561797752807
1664.0561797752807
1930.8539325842703
1895.7752808988762
2014.7752808988762
3329.4494382022467
1833.696629213483
2795.651685393258
1839.4943820224717
2426.4943820224717
3016.3707865168544
1569.3370786516853
3018.011235955056
3510.168539325843
2859.3707865168544
2377.134831460674
1744.696629213483
2373.9325842696626
1995.0561797752807
2192.9325842696626
2314.292134831461
2145.4943820224717
1913.134831460674
3034.3707865168544
2430.573033707865
1613.696629213483
2737.3707865168544
3442.4494382022467
3401.089887640449
1992.2134831460671
2722.651685393258
1926.8539325842703
2776.011235955056
1052.4606741573034
1799.134831460674
1739.696629213483
2937.3707865168544
3277.4494382022467
2048.8539325842703
2240.4943820224717
1895.4943820224717
3142.011235955056
2385.9325842696626
2157.4943820224717
2470.3707865168544
1521.0561797752807
2071.213483146067
1672.4157303370794
2749.292134831461
1752.4943820224717
2746.3707865168544
3067.011235955056
2052.4943820224717
1716.4157303370794
1730.4157303370794
2446.213483146067
2715.292134831461
2531.292134831461
2461.573033707865
2538.8539325842703
2911.089887640449
2644.089887640449
2345.134831460674
2058.213483146067
2382.134831460674
3171.089887640449
1709.696629213483
2709.011235955056
2071.8539325842703
2620.011235955056
2778.011235955056
3524.52808988764
2494.573033707865
2922.651685393258
2097.8539325842703
2422.292134831461
2521.573033707865
2200.213483146067
2610.292134831461
2929.292134831461
1677.134831460674
1635.0561797752807
1360.6179775280898
1591.6179775280898
2417.8539325842703
1988.134831460674
2956.651685393258
1621.0561797752807
2562.292134831461
2434.9325842696626
2693.573033707865
2568.011235955056
2085.8539325842703
2831.089887640449
2775.292134831461
972.9775280898884
2363.213483146067
2446.213483146067
2589.011235955056
1849.0561797752807
2488.134831460674
2717.651685393258
3221.4494382022467
1767.3370786516853
2937.4494382022467
2390.011235955056
2670.011235955056
2256.8539325842703
2161.8539325842703
3114.3707865168544
2976.3707865168544
2006.134831460674
1479.9775280898884
3395.4494382022467
2123.4157303370794
2165.8539325842703
2157.134831460674
2222.213483146067
1495.0561797752807
